,x_ratios,y_ratios,x,y,vx,vy,ax,ay
6571,0.4160401002506266,0.7058823529411765,960.0,123.92284890107236,0.0,270.3410806612098,0.0,256.65730510491863
6572,0.4636363636363636,0.6862745098039216,960.0,134.94002239955086,0.0,280.47228720739304,0.0,249.86135860190933
6573,0.4589225589225589,0.6666666666666666,960.0,146.35694119244,0.0,290.3267014679344,0.0,242.8188291040857
6574,0.4498316498316499,0.7058823529411765,960.0,158.16233815926455,0.0,299.89459832568986,0.0,235.53666673781203
6575,0.4545454545454546,0.6666666666666666,960.0,170.34456279850895,0.0,309.16653542161373,0.0,228.02205811815293
6576,0.4488120195667365,0.6764705882352942,960.0,182.8915927252266,0.0,318.1333624732025,0.0,220.28241925656965
6577,0.4415584415584416,0.71875,960.0,195.7910455357068,0.0,326.7862303047387,0.0,212.3253882421972
6578,0.4545454545454546,0.6764705882352942,960.0,209.0301910273896,0.0,335.1165995803419,0.0,204.15881770398624
6579,0.4134680134680135,0.7279411764705883,960.0,222.59596376206508,0.0,343.11624923128034,0.0,195.7907670610905
6580,0.4375,0.7279411764705883,960.0,236.47497595984763,0.0,350.7772845691508,0.0,187.22949456921503
6581,0.4420426065162908,0.6764705882352942,960.0,250.6535307113407,0.0,358.0921450770079,0.0,178.4834491706887
6582,0.4285714285714286,0.6672794117647058,960.0,265.1176354948024,0.0,365.05361187066416,0.0,169.56126215639674
6583,0.441883116883117,0.6672794117647058,960.0,279.8530159850741,0.0,371.6548148228577,0.0,160.47173864773976
6584,0.4307266009852216,0.7279411764705883,960.0,294.8451301406458,0.0,377.889239343252,0.0,151.22384890702318
6585,0.4285714285714286,0.7279411764705883,960.0,310.0791825548592,0.0,383.75073280753406,0.0,141.82671948491404
6586,0.4410714285714285,0.71875,960.0,325.54013905721763,0.0,389.2335106293239,0.0,132.2896242136185
6587,0.4589225589225589,0.7104166666666667,960.0,341.21274155027027,0.0,394.3321619688526,0.0,122.62197505474624
6588,0.4479679802955665,0.6875,960.0,357.08152306754346,0.0,399.0416550728191,0.0,112.83331281082096
6589,0.4340538847117794,0.7333333333333333,960.0,373.1308230375301,0.0,403.3573422401104,0.0,102.93329770968457
6590,0.4385964912280702,0.6875,960.0,389.34480273881496,0.0,407.274964408532,0.0,92.93169987099856
6591,0.4508116883116884,0.7666666666666666,960.0,405.7074609309817,0.0,410.7906553579864,0.0,82.83838966431546
6592,0.4318181818181819,0.8159340659340659,960.0,422.2026496458637,0.0,413.90094552595696,0.0,72.66332796824052
6593,0.4375,0.7595238095238095,960.0,438.81409012371,0.0,416.6027654315623,0.0,62.41655634020394
6594,0.4134680134680135,0.7595238095238095,960.0,455.5253888782737,0.0,418.8934487047468,0.0,52.10818710670638
6595,0.4225589225589226,0.7104166666666667,960.0,472.3200538752749,0.0,420.77073471767926,0.0,41.74839338362984
6596,0.4454545454545455,0.7333333333333333,960.0,489.1815108079985,0.0,422.2327708157115,0.0,31.347399036630616
6597,0.4428258145363408,0.7,960.0,506.0931194541717,0.0,423.2781141457293,0.0,20.915468591394884
6598,0.4543739279588337,0.7417582417582418,960.0,523.0381900978125,0.0,423.9057330800711,0.0,10.46289710381692
6599,0.462962962962963,0.6904761904761905,960.0,539.9999999999989,0.0,424.11500823462205,0.0,7.342718508976665e-13
6600,0.4225589225589226,0.7417582417582418,960.0,556.961809902189,0.0,423.905733080071,0.0,-10.46289710381782
6601,0.4329545454545455,0.8159340659340659,960.0,573.906880545826,0.0,423.27811414572943,0.0,-20.915468591393417
6602,0.4318181818181819,0.7857142857142857,960.0,590.8184891919991,0.0,422.23277081571166,0.0,-31.34739903662916
6603,0.4722222222222222,0.8333333333333334,960.0,607.6799461247227,0.0,420.7707347176796,0.0,-41.748393383628375
6604,0.4582459818308875,0.7916666666666667,960.0,624.4746111217239,0.0,418.8934487047471,0.0,-52.108187106704925
6605,0.4537037037037037,0.7307692307692308,960.0,641.1859098762877,0.0,416.6027654315626,0.0,-62.4165563402025
6606,0.4681818181818182,0.8257575757575758,960.0,657.797350354134,0.0,413.90094552595735,0.0,-72.6633279682391
6607,0.4460978835978836,0.7417582417582418,960.0,674.2925390690234,0.0,410.7906553579853,0.0,-82.83838966431861
6608,0.4117749825296994,0.7596153846153846,960.0,690.6551972611827,0.0,407.2749644085325,0.0,-92.93169987099716
6609,0.4238544474393531,0.7596153846153846,960.0,706.8691769624713,0.0,403.3573422401101,0.0,-102.9332977096854
6610,0.4316498316498316,0.7692307692307693,960.0,722.9184769324543,0.0,399.0416550728197,0.0,-112.83331281081958
6611,0.4361921097770154,0.8636363636363636,960.0,738.7872584497275,0.0,394.33216196885326,0.0,-122.62197505474488
6612,0.4454545454545454,0.7211538461538461,960.0,754.4598609427801,0.0,389.2335106293246,0.0,-132.28962421361717
6613,0.4634648370497427,0.75,960.0,769.9208174451387,0.0,383.75073280753486,0.0,-141.8267194849127
6614,0.3946127946127946,0.75,960.0,785.1548698593589,0.0,377.88923934325015,0.0,-151.22384890702608
6615,0.4725557461406517,0.7840909090909092,960.0,800.1469840149239,0.0,371.65481482285855,0.0,-160.47173864773845
6616,0.4212089447938505,0.7840909090909092,960.0,814.8823645052022,0.0,365.05361187066205,0.0,-169.56126215639955
6617,0.4327830188679245,0.8181818181818182,960.0,829.3464692886573,0.0,358.0921450770089,0.0,-178.4834491706874
6618,0.4464285714285714,0.7211538461538461,960.0,843.5250240401504,0.0,350.7772845691518,0.0,-187.22949456921384
6619,0.4024475524475525,0.7840909090909092,960.0,857.404036237933,0.0,343.1162492312814,0.0,-195.79076706108933
6620,0.4688311688311688,0.7386363636363636,960.0,870.9698089726086,0.0,335.116599580343,0.0,-204.15881770398508
6621,0.3946127946127946,0.8636363636363636,960.0,884.2089544642913,0.0,326.7862303047399,0.0,-212.32538824219603
6622,0.4275793650793651,0.75,960.0,897.1084072747717,0.0,318.13336247320376,0.0,-220.2824192565685
6623,0.4454365079365079,0.75,960.0,909.655437201492,0.0,309.16653542161293,0.0,-228.0220581181536
6624,0.4456260720411664,0.7211538461538461,960.0,921.8376618407336,0.0,299.8945983256912,0.0,-235.536666737811
6625,0.414448051948052,0.7386363636363636,960.0,933.6430588075636,0.0,290.32670146793134,0.0,-242.8188291040879
6626,0.4725557461406517,0.696969696969697,960.0,945.0599776004476,0.0,280.4722872073944,0.0,-249.8613586019084
6627,0.4545454545454546,0.7727272727272727,960.0,956.0771510989262,0.0,270.3410806612112,0.0,-256.65730510491767
6628,0.4457671957671958,0.7727272727272727,960.0,966.6837066828708,0.0,259.943080107092,0.0,-263.199961834399
6629,0.4075471698113208,0.75,960.0,976.8691769624726,0.0,249.28854711621057,0.0,-269.48287197806906
6630,0.4324675324675324,0.6923076923076923,960.0,986.6235101082603,0.0,238.38799642630389,0.0,-275.4998350621541
6631,0.4415584415584416,0.696969696969697,960.0,995.9370797710878,0.0,227.2521855648486,0.0,-281.2449130705349
6632,0.4233766233766234,0.7083333333333333,960.0,1004.8006945821296,0.0,215.89210423273207,0.0,-286.71243630482365
6633,0.4105263157894736,0.7083333333333333,960.0,1013.2056072236852,0.0,204.31896345871016,0.0,-291.89700897969027
6634,0.3923829489867225,0.7272727272727273,960.0,1021.1435230617196,0.0,192.54418453547652,0.0,-296.7935145478492
6635,0.4454365079365079,0.6666666666666666,960.0,1028.6066083316502,0.0,180.5793877482529,0.0,-301.39712074946243
6636,0.401116427432217,0.7727272727272727,960.0,1035.5874978693498,0.0,168.43638090693273,0.0,-305.70328438101234
6637,0.4272727272727272,0.7727272727272727,960.0,1042.0793023796546,0.0,156.1271476932309,0.0,-309.70775577888213
6638,0.414448051948052,0.6826923076923077,960.0,1048.075615235281,0.0,143.66383583421205,0.0,-313.40658301326954
6639,0.4313131313131313,0.6818181818181819,960.0,1053.5705187993838,0.0,131.058745113967,0.0,-316.79611578825893
6640,0.4155172413793103,0.7083333333333333,960.0,1058.5585902655491,0.0,118.3243152352143,0.0,-319.8730090442223
6641,0.4283891547049442,0.7386363636363636,960.0,1063.034907009461,0.0,105.47311354278924,0.0,-322.6342262589962
6642,0.4358465608465609,0.7386363636363636,960.0,1066.995051446923,0.0,92.51782262122369,0.0,-325.077042444554
6643,0.4283891547049442,0.6794871794871795,960.0,1070.4351153934922,0.0,79.47122777853718,0.0,-327.1990468362471
6644,0.4127946127946128,0.6818181818181819,960.0,1073.3517039213743,0.0,66.34620442871679,0.0,-328.9981452719315
6645,0.4287081339712919,0.7083333333333333,960.0,1075.741938709818,0.0,53.155705385196605,0.0,-330.47256225866033
6646,0.4035353535353535,0.7272727272727273,960.0,1077.603460885663,0.0,39.91274807803032,0.0,-331.6208427248756
6647,0.4311447811447811,0.7181818181818183,960.0,1078.9344333512663,0.0,26.630401707232497,0.0,-332.4418534563912
6648,0.4112508735150244,0.8136363636363637,960.0,1079.7335425974952,0.0,13.32177434507398,0.0,-332.93478421473674
6649,0.4035353535353535,0.6818181818181819,960.0,1080.0,0.0,2.074939159441696e-13,0.0,-333.0991485367658
6650,0.3922082459818309,0.7272727272727273,960.0,1079.733542597495,0.0,-13.32177434507658,0.0,-332.9347842147367
6651,0.4311447811447811,0.7272727272727273,960.0,1078.9344333512668,0.0,-26.63040170722908,0.0,-332.4418534563914
6652,0.4323051948051948,0.7727272727272727,960.0,1077.603460885663,0.0,-39.91274807802991,0.0,-331.6208427248756
6653,0.4265873015873016,0.7272727272727273,960.0,1075.7419387098184,0.0,-53.1557053851932,0.0,-330.4725622586607
6654,0.4137987012987012,0.7070707070707071,960.0,1073.3517039213743,0.0,-66.34620442871638,0.0,-328.9981452719315
6655,0.4942760942760942,0.8888888888888888,960.0,1070.4351153934924,0.0,-79.47122777853677,0.0,-327.19904683624713
6656,0.4642857142857143,0.8333333333333333,960.0,1066.995051446924,0.0,-92.51782262122032,0.0,-325.07704244455465
6657,0.454066985645933,0.8461538461538463,960.0,1063.03490700946,0.0,-105.47311354279176,0.0,-322.6342262589957
6658,0.4516031457955233,0.7916666666666667,960.0,1058.5585902655494,0.0,-118.3243152352139,0.0,-319.8730090442224
6659,0.4603750756200847,0.8257575757575758,960.0,1053.5705187993826,0.0,-131.05874511396948,0.0,-316.7961157882583
6660,0.468358395989975,0.7916666666666667,960.0,1048.0756152352824,0.0,-143.6638358342088,0.0,-313.40658301327045
6661,0.4381738544474394,0.8500000000000001,960.0,1042.0793023796564,0.0,-156.12714769322773,0.0,-309.7077557788831
6662,0.4493265993265993,0.7136363636363636,960.0,1035.5874978693516,0.0,-168.43638090692957,0.0,-305.7032843810134
6663,0.4323051948051948,0.7272727272727273,960.0,1028.6066083316505,0.0,-180.5793877482525,0.0,-301.39712074946254
6664,0.4395527603074773,0.7083333333333333,960.0,1021.143523061718,0.0,-192.54418453547888,0.0,-296.79351454784825
6665,0.4587542087542087,0.7636363636363637,960.0,1013.2056072236873,0.0,-204.3189634587072,0.0,-291.8970089796916
6666,0.440700808625337,0.6666666666666666,960.0,1004.800694582128,0.0,-215.8921042327344,0.0,-286.7124363048226
6667,0.4488120195667365,0.75,960.0,995.9370797710882,0.0,-227.25218556484825,0.0,-281.2449130705351
6668,0.4105263157894736,0.8500000000000001,960.0,986.623510108263,0.0,-238.38799642630107,0.0,-275.4998350621556
6669,0.4355060034305318,0.7272727272727273,960.0,976.8691769624728,0.0,-249.28854711621025,0.0,-269.4828719780692
6670,0.4065934065934066,0.7136363636363636,960.0,966.6837066828735,0.0,-259.94308010708926,0.0,-263.1999618344006
6671,0.4257289879931389,0.7424242424242424,960.0,956.0771510989288,0.0,-270.34108066120854,0.0,-256.65730510491943
6672,0.4222222222222223,0.7272727272727273,960.0,945.0599776004478,0.0,-280.4722872073941,0.0,-249.86135860190856
6673,0.422053872053872,0.7272727272727273,960.0,933.6430588075614,0.0,-290.3267014679332,0.0,-242.8188291040865
6674,0.4035353535353535,0.7272727272727273,960.0,921.8376618407368,0.0,-299.8945983256887,0.0,-235.5366667378129
6675,0.4245014245014245,0.8,960.0,909.6554372014896,0.0,-309.1665354216147,0.0,-228.02205811815207
6676,0.417989417989418,0.8,960.0,897.1084072747749,0.0,-318.1333624732015,0.0,-220.28241925657056
6677,0.4365079365079365,0.7727272727272727,960.0,884.2089544642918,0.0,-326.7862303047396,0.0,-212.32538824219628
6678,0.4550264550264551,0.7272727272727273,960.0,870.9698089726089,0.0,-335.1165995803428,0.0,-204.15881770398536
6679,0.4488120195667365,0.75,960.0,857.4040362379365,0.0,-343.1162492312795,0.0,-195.79076706109151
6680,0.4,0.8333333333333333,960.0,843.525024040154,0.0,-350.77728456914986,0.0,-187.2294945692161
6681,0.4592592592592592,0.7424242424242424,960.0,829.3464692886578,0.0,-358.0921450770087,0.0,-178.48344917068772
6682,0.4537037037037037,0.8136363636363637,960.0,814.8823645051993,0.0,-365.05361187066336,0.0,-169.5612621563978
6683,0.4550264550264551,0.7727272727272727,960.0,800.1469840149277,0.0,-371.6548148228569,0.0,-160.4717386477408
6684,0.4550264550264551,0.8090909090909091,960.0,785.1548698593525,0.0,-377.8892393432527,0.0,-151.22384890702216
6685,0.3981481481481481,0.8181818181818182,960.0,769.9208174451426,0.0,-383.75073280753344,0.0,-141.82671948491517
6686,0.4675052410901468,0.8500000000000001,960.0,754.4598609427807,0.0,-389.2335106293244,0.0,-132.2896242136175
6687,0.4304682040531097,0.7840909090909092,960.0,738.7872584497279,0.0,-394.3321619688531,0.0,-122.62197505474518
6688,0.4196298984034833,0.8181818181818182,960.0,722.9184769324584,0.0,-399.04165507281857,0.0,-112.83331281082212
6689,0.4407407407407407,0.7636363636363637,960.0,706.8691769624683,0.0,-403.3573422401109,0.0,-102.93329770968346
6690,0.4454365079365079,0.7727272727272727,960.0,690.6551972611833,0.0,-407.2749644085324,0.0,-92.93169987099746
6691,0.4452830188679245,0.8181818181818182,960.0,674.2925390690202,0.0,-410.7906553579859,0.0,-82.83838966431664
6692,0.4271012006861063,0.9090909090909092,960.0,657.7973503541344,0.0,-413.9009455259573,0.0,-72.66332796823941
6693,0.4868598382749326,0.7916666666666667,960.0,641.1859098762919,0.0,-416.602765431562,0.0,-62.41655634020514
6694,0.3929070580013976,0.8500000000000001,960.0,624.4746111217282,0.0,-418.89344870474656,0.0,-52.10818710670759
6695,0.4681818181818182,0.7211538461538461,960.0,607.6799461247233,0.0,-420.7707347176795,0.0,-41.7483933836287
6696,0.4681818181818182,0.75,960.0,590.8184891919997,0.0,-422.23277081571166,0.0,-31.34739903662948
6697,0.4318181818181819,0.8712121212121212,960.0,573.9068805458303,0.0,-423.27811414572926,0.0,-20.915468591396102
6698,0.4498316498316499,0.7032967032967032,960.0,556.9618099021857,0.0,-423.9057330800711,0.0,-10.46289710381578
6699,0.4597402597402598,0.7307692307692308,960.0,540.0000000000032,0.0,-424.11500823462205,0.0,-1.95847063290646e-12
6700,0.4634648370497427,0.7916666666666667,960.0,523.0381900978092,0.0,-423.905733080071,0.0,10.462897103818962
6701,0.4181818181818182,0.8333333333333334,960.0,506.0931194541722,0.0,-423.2781141457294,0.0,20.91546859139456
6702,0.4444444444444444,0.8012820512820513,960.0,489.1815108080028,0.0,-422.23277081571183,0.0,31.34739903662794
6703,0.4363636363636364,0.7774725274725275,960.0,472.32005387527926,0.0,-420.7707347176797,0.0,41.74839338362717
6704,0.4134680134680135,0.8333333333333334,960.0,455.5253888782742,0.0,-418.8934487047469,0.0,52.108187106706055
6705,0.4331168831168831,0.8012820512820513,960.0,438.8140901237105,0.0,-416.6027654315623,0.0,62.41655634020362
6706,0.4741379310344827,0.8012820512820513,960.0,422.202649645868,0.0,-413.9009455259577,0.0,72.66332796823791
6707,0.441883116883117,0.7595238095238095,960.0,405.7074609309748,0.0,-410.7906553579849,0.0,82.83838966431973
6708,0.4272727272727272,0.7595238095238095,960.0,389.3448027388192,0.0,-407.2749644085329,0.0,92.93169987099598
6709,0.4085763293310462,0.7595238095238095,960.0,373.13082303752685,0.0,-403.3573422401096,0.0,102.9332977096865
6710,0.4329545454545455,0.7512820512820513,960.0,357.0815230675439,0.0,-399.04165507281925,0.0,112.83331281082069
6711,0.4181818181818182,0.7595238095238095,960.0,341.2127415502744,0.0,-394.3321619688539,0.0,122.62197505474371
6712,0.4272727272727272,0.7333333333333333,960.0,325.5401390572216,0.0,-389.2335106293252,0.0,132.2896242136161
6713,0.4464285714285714,0.7366071428571428,960.0,310.07918255485964,0.0,-383.7507328075343,0.0,141.82671948491375
6714,0.4329545454545455,0.7366071428571428,960.0,294.8451301406429,0.0,-377.8892393432509,0.0,151.223848907025
6715,0.4553571428571428,0.7333333333333333,960.0,279.85301598507453,0.0,-371.6548148228579,0.0,160.47173864773944
6716,0.4375,0.7333333333333333,960.0,265.1176354947995,0.0,-365.0536118706629,0.0,169.5612621563985
6717,0.4553571428571428,0.7279411764705883,960.0,250.6535307113444,0.0,-358.0921450770098,0.0,178.48344917068638
6718,0.4385964912280702,0.6672794117647058,960.0,236.47497595984805,0.0,-350.777284569151,0.0,187.2294945692148
6719,0.4285714285714286,0.7279411764705883,960.0,222.5959637620656,0.0,-343.11624923128056,0.0,195.79076706109024
6720,0.4417207792207792,0.6985294117647058,960.0,209.03019102739304,0.0,-335.11659958034403,0.0,204.1588177039841
6721,0.4636363636363636,0.7416666666666667,960.0,195.79104553571017,0.0,-326.7862303047409,0.0,212.32538824219503
6722,0.4327922077922078,0.71875,960.0,182.89159272522696,0.0,-318.1333624732028,0.0,220.2824192565694
6723,0.4285714285714286,0.75,960.0,170.3445627985065,0.0,-309.1665354216119,0.0,228.0220581181544
6724,0.4385964912280702,0.6862745098039216,960.0,158.1623381592649,0.0,-299.89459832569014,0.0,235.5366667378118
6725,0.4545454545454546,0.7058823529411765,960.0,146.35694119243772,0.0,-290.3267014679325,0.0,242.81882910408711
6726,0.4375,0.7156862745098038,960.0,134.9400223995538,0.0,-280.4722872073956,0.0,249.8613586019076
6727,0.4323051948051948,0.6491228070175439,960.0,123.92284890107264,0.0,-270.3410806612101,0.0,256.6573051049184
6728,0.4375,0.6944444444444444,960.0,113.31629331712789,0.0,-259.9430801070908,0.0,263.1999618343997
6729,0.4589225589225589,0.6862745098039216,960.0,103.13082303752856,0.0,-249.28854711621184,0.0,269.4828719780684
6730,0.4506493506493507,0.6862745098039216,960.0,93.37648989173846,0.0,-238.38799642630272,0.0,275.4998350621547
6731,0.425125313283208,0.6491228070175439,960.0,84.06292022891319,0.0,-227.25218556484992,0.0,281.24491307053427
6732,0.414448051948052,0.6491228070175439,960.0,75.19930541786931,0.0,-215.89210423273084,0.0,286.7124363048242
6733,0.4375,0.6671052631578948,960.0,66.794392776314,0.0,-204.3189634587089,0.0,291.89700897969084
6734,0.4161967418546366,0.6578947368421053,960.0,58.85647693828128,0.0,-192.544184535478,0.0,296.79351454784864
6735,0.424812030075188,0.6491228070175439,960.0,51.3933916683506,0.0,-180.5793877482544,0.0,301.3971207494619
6736,0.421885521885522,0.631578947368421,960.0,44.41250213064944,0.0,-168.4363809069314,0.0,305.7032843810128
6737,0.4071115288220551,0.631578947368421,960.0,37.92069762034464,0.0,-156.12714769322957,0.0,309.7077557788826
6738,0.4525105868118573,0.6769005847953216,960.0,31.924384764718297,0.0,-143.66383583421066,0.0,313.40658301326994
6739,0.4017857142857143,0.6842105263157895,960.0,26.42948120061681,0.0,-131.0587451139685,0.0,316.79611578825853
6740,0.4196428571428572,0.6671052631578948,960.0,21.44140973445144,0.0,-118.3243152352158,0.0,319.873009044222
6741,0.4285714285714286,0.625,960.0,16.965092990538665,0.0,-105.4731135427878,0.0,322.6342262589964
6742,0.4196428571428572,0.6842105263157895,960.0,13.004948553076588,0.0,-92.51782262122228,0.0,325.07704244455425
6743,0.4233766233766234,0.6944444444444444,960.0,9.564884606508144,0.0,-79.47122777853872,0.0,327.1990468362468
6744,0.4090909090909091,0.6578947368421053,960.0,6.648296078626117,0.0,-66.34620442871832,0.0,328.99814527193126
6745,0.3928571428571428,0.6842105263157895,960.0,4.258061290181672,0.0,-53.15570538519517,0.0,330.47256225866045
6746,0.3983395989974937,0.6666666666666666,960.0,2.3965391143372017,0.0,-39.91274807803188,0.0,331.6208427248755
6747,0.4374800637958533,0.6407894736842106,960.0,1.065566648733352,0.0,-26.630401707231044,0.0,332.4418534563913
6748,0.4285714285714286,0.6754385964912281,960.0,0.2664574025048978,0.0,-13.321774345075545,0.0,332.93478421473674
6749,0.4035087719298245,0.6421052631578947,960.0,0.0,0.0,-1.766192215814387e-12,0.0,333.0991485367658
6750,0.4146103896103896,0.6578947368421053,960.0,0.2664574025050115,0.0,13.321774345078037,0.0,332.9347842147367
6751,0.4107142857142858,0.6578947368421053,960.0,1.065566648733352,0.0,26.63040170723053,0.0,332.4418534563913
6752,0.419298245614035,0.6842105263157895,960.0,2.396539114336747,0.0,39.91274807802836,0.0,331.62084272487573
6753,0.4072681704260652,0.6578947368421053,960.0,4.258061290181672,0.0,53.15570538519465,0.0,330.4725622586605
6754,0.4246553884711779,0.6407894736842106,960.0,6.648296078625322,0.0,66.34620442871483,0.0,328.9981452719317
6755,0.4375,0.6754385964912281,960.0,9.564884606507237,0.0,79.47122777853525,0.0,327.19904683624736
6756,0.414448051948052,0.6842105263157895,960.0,13.00494855307636,0.0,92.51782262122175,0.0,325.0770424445544
6757,0.3983395989974937,0.6754385964912281,960.0,16.965092990539347,0.0,105.47311354279024,0.0,322.634226258996
6758,0.3983395989974937,0.631578947368421,960.0,21.44140973445019,0.0,118.3243152352124,0.0,319.8730090442227
6759,0.4464285714285714,0.6666666666666666,960.0,26.42948120061783,0.0,131.05874511397087,0.0,316.7961157882579
6760,0.4142857142857143,0.6491228070175439,960.0,31.92438476471807,0.0,143.6638358342102,0.0,313.4065830132701
6761,0.396103896103896,0.6491228070175439,960.0,37.92069762034441,0.0,156.12714769322906,0.0,309.7077557788827
6762,0.4233766233766234,0.6491228070175439,960.0,44.41250213064916,0.0,168.43638090693094,0.0,305.70328438101296
6763,0.4017857142857143,0.6491228070175439,960.0,51.39339166834873,0.0,180.57938774825112,0.0,301.3971207494631
6764,0.424812030075188,0.6491228070175439,960.0,58.8564769382827,0.0,192.54418453548016,0.0,296.79351454784774
6765,0.4385964912280702,0.6944444444444444,960.0,66.79439277631366,0.0,204.3189634587084,0.0,291.89700897969107
6766,0.4056818181818182,0.6754385964912281,960.0,75.1993054178709,0.0,215.892104232733,0.0,286.7124363048232
6767,0.4375,0.6491228070175439,960.0,84.06292022891074,0.0,227.2521855648469,0.0,281.24491307053574
6768,0.4340538847117794,0.6944444444444444,960.0,93.37648989173812,0.0,238.38799642630224,0.0,275.49983506215494
6769,0.4181818181818182,0.6578947368421053,960.0,103.13082303752594,0.0,249.288547116209,0.0,269.48287197807
6770,0.3822751322751323,0.7058823529411765,960.0,113.31629331712752,0.0,259.9430801070904,0.0,263.1999618343999
6771,0.4385964912280702,0.6862745098039216,960.0,123.92284890107226,0.0,270.3410806612097,0.0,256.6573051049187
6772,0.4090909090909091,0.6862745098039216,960.0,134.9400223995508,0.0,280.472287207393,0.0,249.8613586019094
6773,0.4058441558441559,0.7058823529411765,960.0,146.35694119243993,0.0,290.32670146793424,0.0,242.8188291040857
6774,0.4285714285714286,0.7058823529411765,960.0,158.16233815926444,0.0,299.89459832568974,0.0,235.5366667378121
6775,0.4420426065162908,0.7058823529411765,960.0,170.3445627985089,0.0,309.1665354216136,0.0,228.02205811815296
6776,0.4272727272727272,0.695046439628483,960.0,182.89159272522653,0.0,318.1333624732025,0.0,220.2824192565697
6777,0.4508116883116884,0.71875,960.0,195.7910455357067,0.0,326.78623030473864,0.0,212.3253882421972
6778,0.4196428571428572,0.6862745098039216,960.0,209.03019102738944,0.0,335.11659958034187,0.0,204.1588177039863
6779,0.4428258145363408,0.6764705882352942,960.0,222.59596376206497,0.0,343.1162492312803,0.0,195.79076706109052
6780,0.4550264550264551,0.65625,960.0,236.47497595984748,0.0,350.7772845691507,0.0,187.22949456921515
6781,0.4272727272727272,0.6966911764705883,960.0,250.6535307113405,0.0,358.09214507700784,0.0,178.48344917068874
6782,0.4514411027568923,0.71875,960.0,265.11763549480224,0.0,365.0536118706641,0.0,169.5612621563968
6783,0.4464285714285714,0.7279411764705883,960.0,279.8530159850739,0.0,371.6548148228576,0.0,160.4717386477398
6784,0.4279100529100529,0.6764705882352942,960.0,294.84513014064567,0.0,377.889239343252,0.0,151.22384890702327
6785,0.4340538847117794,0.6672794117647058,960.0,310.079182554859,0.0,383.750732807534,0.0,141.82671948491412
6786,0.4597402597402598,0.7595238095238095,960.0,325.5401390572175,0.0,389.2335106293238,0.0,132.2896242136186
6787,0.4329545454545455,0.7104166666666667,960.0,341.2127415502701,0.0,394.3321619688525,0.0,122.62197505474631
6788,0.4285714285714286,0.6875,960.0,357.08152306754334,0.0,399.041655072819,0.0,112.83331281082104
6789,0.4272727272727272,0.75,960.0,373.13082303752986,0.0,403.3573422401104,0.0,102.93329770968462
6790,0.4060064935064935,0.7333333333333333,960.0,389.3448027388149,0.0,407.274964408532,0.0,92.93169987099864
6791,0.4363636363636364,0.7416666666666667,960.0,405.7074609309816,0.0,410.7906553579863,0.0,82.83838966431553
6792,0.4363636363636364,0.7008928571428572,960.0,422.2026496458636,0.0,413.90094552595696,0.0,72.66332796824061
6793,0.4409090909090909,0.7897435897435897,960.0,438.8140901237099,0.0,416.6027654315622,0.0,62.41655634020402
6794,0.441883116883117,0.7238095238095238,960.0,455.52538887827353,0.0,418.8934487047468,0.0,52.10818710670646
6795,0.4319805194805195,0.7238095238095238,960.0,472.3200538752748,0.0,420.77073471767926,0.0,41.74839338362992
6796,0.4272727272727272,0.7774725274725275,960.0,489.1815108079984,0.0,422.2327708157115,0.0,31.3473990366307
6797,0.4647527910685806,0.7261904761904762,960.0,506.0931194541716,0.0,423.2781141457293,0.0,20.91546859139497
6798,0.4454545454545455,0.7692307692307693,960.0,523.0381900978124,0.0,423.905733080071,0.0,10.462897103817005
6799,0.4409090909090909,0.7238095238095238,960.0,539.9999999999986,0.0,424.11500823462205,0.0,8.158576121085179e-13
6800,0.4329545454545455,0.75,960.0,556.9618099021889,0.0,423.905733080071,0.0,-10.46289710381774
6801,0.4636363636363636,0.6904761904761905,960.0,573.9068805458257,0.0,423.2781141457295,0.0,-20.91546859139334
6802,0.4498316498316499,0.7417582417582418,960.0,590.818489191999,0.0,422.23277081571166,0.0,-31.34739903662908
6803,0.4409090909090909,0.8012820512820513,960.0,607.6799461247226,0.0,420.7707347176796,0.0,-41.7483933836283
6804,0.4489867225716282,0.7628205128205128,960.0,624.4746111217238,0.0,418.89344870474713,0.0,-52.10818710670485
6805,0.4464285714285714,0.7692307692307693,960.0,641.1859098762875,0.0,416.60276543156266,0.0,-62.41655634020242
6806,0.4722222222222222,0.8012820512820513,960.0,657.7973503541339,0.0,413.90094552595735,0.0,-72.66332796823902
6807,0.4318181818181819,0.7916666666666667,960.0,674.2925390690233,0.0,410.7906553579853,0.0,-82.83838966431854
6808,0.4225589225589226,0.7596153846153846,960.0,690.6551972611826,0.0,407.2749644085325,0.0,-92.93169987099708
6809,0.4506493506493507,0.7916666666666667,960.0,706.8691769624713,0.0,403.3573422401101,0.0,-102.93329770968532
6810,0.4282407407407407,0.8333333333333334,960.0,722.9184769324542,0.0,399.04165507281976,0.0,-112.8333128108195
6811,0.4444444444444444,0.8181818181818182,960.0,738.7872584497273,0.0,394.3321619688533,0.0,-122.6219750547448
6812,0.3984562607204116,0.7596153846153846,960.0,754.4598609427801,0.0,389.2335106293247,0.0,-132.2896242136171
6813,0.4117749825296994,0.7211538461538461,960.0,769.9208174451385,0.0,383.7507328075349,0.0,-141.82671948491264
6814,0.4422169811320755,0.7840909090909092,960.0,785.1548698593588,0.0,377.8892393432502,0.0,-151.22384890702602
